id,price
245891,95489.65809292103
245892,55776.77731908945
245893,44814.31127135868
245894,19232.48001987524
245895,47653.684279854926
245896,9581.243190129459
245897,22040.344033456462
245898,43779.99228705722
245899,18612.501161047312
245900,27689.703008600784
245901,28932.304420137036
245902,29767.761039744433
245903,39626.437289464804
245904,41363.16128629042
245905,28886.2673342242
245906,63806.81591702584
245907,21333.65435502663
245908,65705.9055859737
245909,113455.65456691931
245910,42190.856632313174
245911,9814.321388668055
245912,11986.654626702722
245913,78448.66210644324
245914,62676.32338049872
245915,63389.13628979414
245916,51108.09290132195
245917,26192.970018001077
245918,9731.296416188683
245919,15448.059322680023
245920,60125.766385772804
245921,41705.86369427615
245922,91930.76608659921
245923,27548.43416702601
245924,37313.338110939956
245925,36494.602813102385
245926,32101.109982243906
245927,76214.71014112975
245928,62896.54115083797
245929,38186.52009295321
245930,57300.92825367347
245931,23588.694755840064
245932,58431.274641619864
245933,63368.27198033549
245934,72682.62072466174
245935,34894.194874730594
245936,10492.381177432882
245937,29468.745512875088
245938,38101.63592181406
245939,28522.69157081637
245940,66398.0043361846
245941,41723.986952184045
245942,14793.515939662377
245943,40123.50647738901
245944,18577.42324024878
245945,23251.298278926235
245946,57845.67664789081
245947,16260.807392491137
245948,16711.503800453032
245949,79952.07023208405
245950,81860.85001306294
245951,34182.91726708929
245952,13713.695681378858
245953,152230.0895743999
245954,52508.977093214446
245955,26019.342471088392
245956,14312.433390374832
245957,38642.9542662756
245958,27205.563772149137
245959,156204.98505326698
245960,41913.09732574687
245961,38056.75828901963
245962,94619.7549855604
245963,17380.58185558516
245964,32014.511154463085
245965,38555.01320940954
245966,20846.30430638289
245967,29189.899967253612
245968,83499.44662761611
245969,56682.22217324121
245970,48291.8947871348
245971,30531.674199596557
245972,51377.53277849938
245973,33039.45467867184
245974,38325.79631715013
245975,30767.941770002522
245976,84613.15194955764
245977,54753.21563382466
245978,36043.56233723542
245979,66679.37446379151
245980,11713.480566773693
245981,40195.60344699735
245982,11761.095669882307
245983,57497.62636708688
245984,9629.055724901322
245985,65866.38124466983
245986,100159.79126825751
245987,80992.73448933975
245988,15409.050925059828
245989,9285.185812111813
245990,53092.07842908568
245991,62977.07318310228
245992,55034.30615781072
245993,6876.752282871927
245994,55447.81794080857
245995,49370.13743416632
245996,91322.98904365035
245997,92185.66610997728
245998,47764.17939490606
245999,14968.545321929392
246000,48326.53932858882
246001,72883.79768332056
246002,12603.669715389387
246003,36481.83323524567
246004,56256.43529278371
246005,42004.30824238074
246006,59142.65185796476
246007,37726.87946431222
246008,11196.25625595415
246009,94207.96549038304
246010,28241.729620617058
246011,13673.486890260185
246012,60649.80651329829
246013,54423.31730053419
246014,22973.823515896
246015,8658.211481895329
246016,12207.952378366144
246017,69681.34047782591
246018,71808.76930830718
246019,28399.12391020797
246020,70533.62835484311
246021,39883.89970184966
246022,14399.55576275401
246023,58939.36533179064
246024,21016.785781742004
246025,20726.845887135147
246026,18263.043323044327
246027,81212.36814050576
246028,49688.93500299729
246029,19948.386376733528
246030,32564.697252306378
246031,87311.48845372378
246032,22078.62716806602
246033,21867.128012508987
246034,33492.073319171715
246035,59118.57801086137
246036,19471.721288804532
246037,23935.64788581526
246038,97683.18961423606
246039,32178.946693922615
246040,35388.232585084435
246041,16525.868656359664
246042,24417.18165469492
246043,32153.968859608598
246044,54121.72110594801
246045,18451.720103841224
246046,21220.15885262749
246047,27422.77744113907
246048,63652.49287622256
246049,26747.231192921827
246050,71192.6689035305
246051,64290.086816332136
246052,20254.28950919452
246053,17017.934557748886
246054,94034.5154929345
246055,20748.423513253947
246056,66051.01292825243
246057,16439.628084139895
246058,54321.49385022184
246059,15985.126107844144
246060,50586.711762238556
246061,56899.62963909219
246062,60103.15970247306
246063,11909.113530041932
246064,49552.13370292615
246065,31214.577649728737
246066,17153.7355385392
246067,86524.1547709374
246068,44815.02636714239
246069,44299.15092775046
246070,22434.408646778793
246071,30706.674792725535
246072,82115.37555187804
246073,39831.176189047015
246074,48225.02179817551
246075,13659.82484117226
246076,17947.506270079495
246077,54767.04120848859
246078,11015.351331603359
246079,74130.80073812077
246080,44347.467489019175
246081,48644.071695865525
246082,48149.723606561805
246083,34414.42137598321
246084,25382.413186132857
246085,48919.664240306825
246086,66636.28479495192
246087,34546.1609245959
246088,37015.08856975678
246089,53196.60084853162
246090,9212.071841825325
246091,74965.8936143868
246092,30531.111476318758
246093,43364.71972056511
246094,59484.64954491565
246095,45700.84215104724
246096,8614.199016776436
246097,56938.58073747624
246098,93962.80819262765
246099,25404.738195906157
246100,9789.610226332765
246101,7109.981071450722
246102,31029.4268605833
246103,21886.041624373906
246104,53510.61686255959
246105,28478.136507293773
246106,57360.79667295854
246107,28319.675290701663
246108,39784.22502292748
246109,43848.473479311826
246110,60269.20031792561
246111,82312.94019207536
246112,63216.4724242227
246113,42086.89161572515
246114,48004.02980438444
246115,58444.14317157767
246116,49703.835383138336
246117,47216.84637146636
246118,34677.21489438281
246119,12616.727376449116
246120,16626.01168670561
246121,39265.3459764736
246122,139791.48977327114
246123,18684.109307278348
246124,13950.810101135068
246125,48615.16599225389
246126,28728.960098198346
246127,26757.114646557166
246128,45334.13450670312
246129,23224.866035103638
246130,22647.978909295136
246131,11770.711979031395
246132,10728.795429826592
246133,52700.21779332764
246134,254407.0149765372
246135,54429.344591434136
246136,59835.9403033399
246137,17785.481729629257
246138,58668.60053554928
246139,14805.469555305892
246140,43227.86942586165
246141,58155.06922423023
246142,63532.16584280126
246143,52038.95084404691
246144,73863.25984300347
246145,15660.109077599673
246146,24014.307864483802
246147,79466.82620156632
246148,59050.841663990795
246149,49191.59045658966
246150,58608.10546386064
246151,17709.51075517762
246152,28120.30916884449
246153,82043.81005622506
246154,47184.73997854224
246155,11157.901174086273
246156,37594.02151283675
246157,6863.427729075947
246158,37414.37724562109
246159,59125.96659762577
246160,23132.268452221626
246161,80396.44833485683
246162,88681.20227975908
246163,115303.2963569362
246164,20066.928891633353
246165,72530.61600754468
246166,23003.91690608305
246167,12130.558445752893
246168,59091.506052713754
246169,23530.37008838322
246170,41233.410860847725
246171,19966.76816735706
246172,17053.776784220718
246173,79364.35120687357
246174,66684.81248929599
246175,31430.194165830042
246176,25548.355746118286
246177,18962.5935671212
246178,73569.64235948524
246179,57876.70557939966
246180,19972.384585267235
246181,71765.15213944127
246182,43406.08624024937
246183,45856.11497621484
246184,78986.96773618514
246185,29685.721156847147
246186,62193.70531394106
246187,93770.85301479747
246188,11002.557831561493
246189,23266.353208729273
246190,35093.77622465972
246191,31996.24235102906
246192,8500.506256798979
246193,77432.60379330607
246194,67650.81515969602
246195,77118.4278723444
246196,13531.944653913706
246197,99574.21094093757
246198,45910.76455750566
246199,84498.40127315222
246200,13987.222203156589
246201,35307.1639117484
246202,80226.84733421075
246203,118714.49714111547
246204,60370.03515948892
246205,38250.665148264656
246206,28215.761249866853
246207,43593.53978909767
246208,46938.91810353853
246209,20483.09509651368
246210,10279.848829858503
246211,40380.192399737076
246212,12047.054247324922
246213,73403.65963182242
246214,18742.366574542655
246215,19970.856670610465
246216,82409.63650574656
246217,64638.98590489593
246218,79257.09394308935
246219,10720.808183359526
246220,8089.741621776551
246221,44000.18458840235
246222,33895.001267718304
246223,34169.67580290192
246224,9925.201880488074
246225,12479.344513582548
246226,11200.51288633261
246227,26700.68033749176
246228,31677.53903000484
246229,43424.1119882891
246230,51253.999021952084
246231,48969.86520947528
246232,71780.67301420373
246233,52078.40615909267
246234,20584.166493493176
246235,11022.821468504291
246236,45068.05194258003
246237,44070.91272840667
246238,34391.34582720779
246239,36869.488044030026
246240,35455.64933077479
246241,20656.5820126096
246242,119761.25662505894
246243,45425.308045065736
246244,18286.800677614647
246245,20500.483851798886
246246,38146.576102847845
246247,12109.992078855748
246248,11532.62955276871
246249,12090.069136740472
246250,13992.882807741422
246251,7650.4636741339355
246252,61205.41517602174
246253,18538.886032754875
246254,92750.07322390907
246255,54038.53559886746
246256,20435.567614302472
246257,16522.675256847295
246258,21212.538292385918
246259,53783.20495957744
246260,79059.77849702067
246261,42194.14395592774
246262,21288.357601282536
246263,22406.347142210303
246264,92464.67009591668
246265,15227.480674622471
246266,22898.838378288794
246267,153756.61850396017
246268,19616.21949445766
246269,26172.514905040225
246270,12172.840957182692
246271,45559.30399365039
246272,130930.09333405235
246273,40721.459231430614
246274,39131.86848996988
246275,117045.58674089964
246276,58922.76526950827
246277,74718.04165637649
246278,54685.498456787696
246279,11536.110747085098
246280,41293.50459792509
246281,16600.372250879685
246282,101057.57562064167
246283,8447.954302899916
246284,29023.02797041024
246285,64471.72570353146
246286,11025.59147517013
246287,56981.46602876796
246288,25076.734686833952
246289,74113.08792354874
246290,46290.25289165342
246291,25169.84380415906
246292,48707.35005438721
246293,16588.36589610543
246294,75368.92226125895
246295,23301.80881890004
246296,35951.05949472023
246297,13972.164742635354
246298,92084.95578212118
246299,69814.35889444563
246300,95263.97705798979
246301,38927.972552522755
246302,33725.2233537166
246303,34849.27731742866
246304,6724.579370957367
246305,78740.57646039929
246306,81351.96072906579
246307,26439.109907094953
246308,26916.787632137653
246309,34727.30296630022
246310,58132.73694928179
246311,43258.96017172756
246312,90943.77541683684
246313,103134.44987034486
246314,51965.541971131155
246315,42437.05948095741
246316,38629.399597039795
246317,17428.18629502282
246318,43195.59569859721
246319,55809.73774169174
246320,37218.19413258107
246321,23452.191459618392
246322,53082.44894534475
246323,41748.480629479236
246324,15534.897998614786
246325,12163.313303801988
246326,20721.47997044161
246327,23231.935769427037
